nome,questoes,url
"UERN - RN - 2018 - R1 - 1 Premium (Gratuito)",90,https://www.provaderesidencia.com.br/premium/prova/1167/
"UERN - RN - 2019 - R1 - 1 Premium (Gratuito)",90,https://www.provaderesidencia.com.br/premium/prova/1406/
"UERN - RN - 2020 - R1 - 1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/1791/
"UERN - RN - 2021 - R1 - 1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/2194/
"UERN - RN - 2022 - R1 - 1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/2359/
"UERN - RN - 2023 - R1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/2903/
"UERN - RN - 2024 - R1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/3090/
"UERN - RN - 2025 - R1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/3371/
"UESPI - PI - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/637/
"UESPI - PI - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/33/
"UESPI - PI - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/872/
"UESPI - PI - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1092/
"UESPI - PI - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1133/
"UESPI - PI - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1530/
"UESPI - PI - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1767/
"UESPI - PI - 2020 - R3 - CIRURGIA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/1743/
"UESPI - PI - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2230/
"UESPI - PI - 2021 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2103/
"UESPI - PI - 2021 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2097/
"UESPI - PI - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2491/
"UESPI - PI - 2022 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2280/
"UESPI - PI - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2403/
"UESPI - PI - 2023 - R+ - CIRURGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/2917/
"UESPI - PI - 2023 - R+ - CLINICA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/2947/
"UESPI - PI - 2023 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2698/
"UESPI - PI - 2024 - R+ - CIRURGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3034/
"UESPI - PI - 2024 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3285/
"UESPI - PI - 2024 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3254/
"UESPI - PI - 2025 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3583/
"UESPI - PI - 2025 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3408/
"UESPI - PI - 2025 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3432/
"UEVA - GO - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/142/
"UEVA - GO - 2013 - R1 - 1",50,https://www.provaderesidencia.com.br/premium/prova/3/
"UEVA - GO - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/318/
"UEVA - GO - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/112/
"UEVA - GO - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/811/
"UEVA - GO - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1005/
"UEVA - GO - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1199/
"UEVA - GO - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1523/
"UEVA - GO - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1652/
"UEVA - GO - 2021 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/2243/
"UEVA - GO - 2021 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2177/
"UEVA - GO - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2328/
"UEVA - GO - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2535/
"UFAL - AL - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/507/
"UFAL - AL - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1020/
"UFAL - AL - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1207/
"UFAL - AL - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1338/
"UFAL - AL - 2020 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/1875/
"UFAL - AL - 2021 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2168/
"UFC - CE - 2009 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/253/
"UFC - CE - 2009 - R1 - 2",100,https://www.provaderesidencia.com.br/premium/prova/373/
"UFC - CE - 2010 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/255/
"UFC - CE - 2011 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/66/
"UFCG - PB - 2009 - R1 - 1",99,https://www.provaderesidencia.com.br/premium/prova/247/
"UFCG - PB - 2010 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/424/
"UFCG - PB - 2011 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/341/
"UFCG - PB - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/576/
"UFCG - PB - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/343/
"UFCG - PB - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/476/
"UFCG - PB - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/303/
"UFCG - PB - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/869/
"UFCG - PB - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1019/
"UFCG - PB - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1153/
"UFCG - PB - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1383/
"UFCG - PB - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1569/
"UFCG - PB - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/1692/
"UFCG - PB - 2020 - R3 - PEDIATRIA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/1755/
"UFCG - PB - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2016/
"UFCG - PB - 2021 - R3 - CLÍNICA MÉDICA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/1947/
"UFCG - PB - 2021 - R3 - PEDIATRIA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/2043/
"UFCSPA - RS - 2009 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/153/
"UFCSPA - RS - 2010 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/413/
"UFCSPA - RS - 2011 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/548/
"UFCSPA - RS - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2312/
"UFCSPA - RS - 2022 - R3 - CIRURGIA Premium (Pago)",20,https://www.provaderesidencia.com.br/premium/prova/2286/
"UFCSPA - RS - 2022 - R3 - CLINICA MEDICA Premium (Pago)",20,https://www.provaderesidencia.com.br/premium/prova/2521/
"UFCSPA - RS - 2022 - R3 - PEDIATRIA Premium (Pago)",20,https://www.provaderesidencia.com.br/premium/prova/2391/
"UFCSPA - RS - 2022 - R4 - GO Premium (Pago)",20,https://www.provaderesidencia.com.br/premium/prova/2266/
"UFCSPA - RS - 2023 - R+ - CIRURGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/2956/
"UFCSPA - RS - 2023 - R+ - CLINICA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/2858/
"UFCSPA - RS - 2023 - R+ - GO Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/2729/
"UFCSPA - RS - 2023 - R+ - PEDIATRIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/2923/
"UFCSPA - RS - 2023 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2921/
"UFCSPA - RS - 2024 - MASTOLOGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3234/
"UFCSPA - RS - 2024 - R+ - CIRURGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3202/
"UFCSPA - RS - 2024 - R+ - CLINICA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3256/
"UFCSPA - RS - 2024 - R+ - GO Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3167/
"UFCSPA - RS - 2024 - R+ - PEDIATRIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3082/
"UFCSPA - RS - 2024 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3206/
"UFCSPA - RS - 2025 - MASTOLOGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3542/
"UFCSPA - RS - 2025 - R+ - CIRURGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3697/
"UFCSPA - RS - 2025 - R+ - CLINICA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3401/
"UFCSPA - RS - 2025 - R+ - GO Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3377/
"UFCSPA - RS - 2025 - R+ - PEDIATRIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/3341/
"UFCSPA - RS - 2025 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3525/
"UFES - ES - 2009 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/470/
"UFES - ES - 2010 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/408/
"UFES - ES - 2011 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/397/
"UFES - ES - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/347/
"UFES - ES - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/99/
"UFES - ES - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/593/
"UFES - ES - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/223/
"UFES - ES - 2016 - R1 - 1 Premium (Gratuito)",99,https://www.provaderesidencia.com.br/premium/prova/779/
"UFES - ES - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1000/
"UFES - ES - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1171/
"UFES - ES - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1364/
"UFES - ES - 2020 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/1572/
"UFES - ES - 2020 - R3 - CIRURGIA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/1703/
"UFES - ES - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/1896/
"UFES - ES - 2021 - R1 - 1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2223/
"UFES - ES - 2021 - R3 - CIRURGIA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/1963/
"UFES - ES - 2022 - R1 - 1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2347/
"UFES - ES - 2022 - R3 - CIRURGIA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2451/
"UFES - ES - 2022 - R3 - CLINICA MEDICA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2490/
"UFES - ES - 2022 - R4 - GO Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2462/
"UFES - ES - 2023 - R+ - CIRURGIA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2764/
"UFES - ES - 2023 - R+ - CLINICA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2789/
"UFES - ES - 2023 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2707/
"UFES - ES - 2024 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3004/
"UFES - ES - 2024 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3306/
"UFES - ES - 2024 - R+ - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3225/
"UFES - ES - 2024 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3084/
"UFES - ES - 2025 - MASTOLOGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3438/
"UFES - ES - 2025 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3676/
"UFES - ES - 2025 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3648/
"UFES - ES - 2025 - R+ - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3427/
"UFES - ES - 2025 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3639/
"UFF - RJ - 2009 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/639/
"UFF - RJ - 2010 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/7/
"UFF - RJ - 2011 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/84/
"UFF - RJ - 2012 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/266/
"UFF - RJ - 2013 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/530/
"UFF - RJ - 2014 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/176/
"UFF - RJ - 2015 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/608/
"UFF - RJ - 2016 - R1 - 1 Premium (Gratuito)",79,https://www.provaderesidencia.com.br/premium/prova/880/
"UFF - RJ - 2017 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/904/
"UFF - RJ - 2018 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/1228/
"UFF - RJ - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1352/
"UFF - RJ - 2019 - R3 - CARDIOLOGIA Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1399/
"UFF - RJ - 2020 - R1 - 1 Premium (Pago)",90,https://www.provaderesidencia.com.br/premium/prova/1555/
"UFF - RJ - 2020 - R3 - CIRURGIA Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/1752/
"UFF - RJ - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/1864/
"UFFS - RS - 2016 - R1 - 1 Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/835/
"UFFS - RS - 2017 - R1 - 1 Premium (Gratuito)",25,https://www.provaderesidencia.com.br/premium/prova/927/
"UFGD - MS - 2013 - R1 - 1",20,https://www.provaderesidencia.com.br/premium/prova/439/
"UFGD - MS - 2013 - R1 - 2",80,https://www.provaderesidencia.com.br/premium/prova/601/
"UFGD - MS - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/138/
"UFGD - MS - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/748/
"UFGD - MS - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/816/
"UFGD - MS - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1091/
"UFGD - MS - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1255/
"UFGD - MS - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1496/
"UFGD - MS - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1737/
"UFGD - MS - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2165/
"UFJ - GO - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2482/
"UFJF - MG - 2009 - R1 - 1",50,https://www.provaderesidencia.com.br/premium/prova/350/
"UFMA - MA - 2009 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/219/
"UFMA - MA - 2010 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/709/
"UFMA - MA - 2011 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/673/
"UFMA - MA - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/366/
"UFMA - MA - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/166/
"UFMA - MA - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/114/
"UFMA - MA - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/679/
"UFMA - MA - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/765/
"UFMA - MA - 2016 - R3 - CIRURGIA GERAL Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/821/
"UFMA - MA - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/979/
"UFMA - MA - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1181/
"UFMA - MA - 2018 - R3 - CIRURGIA GERAL Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1322/
"UFMA - MA - 2018 - R3 - CLÍNICA MÉDICA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1277/
"UFMA - MA - 2018 - R3 - PEDIATRIA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1262/
"UFMA - MA - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1503/
"UFMA - MA - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1876/
"UFMA - MA - 2020 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1840/
"UFMA - MA - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1683/
"UFMA - MA - 2021 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2127/
"UFMA - MA - 2021 - R1 - 2 Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/2093/
"UFMA - MA - 2021 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2178/
"UFMA - MA - 2021 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2231/
"UFMS - MS - 2010 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/454/
"UFMS - MS - 2010 - R3 - CLINICA MEDICA",49,https://www.provaderesidencia.com.br/premium/prova/286/
"UFMS - MS - 2011 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/473/
"UFMS - MS - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/484/
"UFMS - MS - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/520/
"UFMS - MS - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1100/
"UFMS - MS - 2019 - R1 - 1 Premium (Gratuito)",99,https://www.provaderesidencia.com.br/premium/prova/1509/
"UFMS - MS - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2383/
"UFMS - MS - 2023 - R+ - CIRURGIA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2711/
"UFMS - MS - 2023 - R+ - CLINICA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2686/
"UFMS - MS - 2023 - R+ - PEDIATRIA Premium (Pago)",25,https://www.provaderesidencia.com.br/premium/prova/2810/
"UFMS - MS - 2023 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2770/
"UFMT - MT - 2012 - R1 - 1",50,https://www.provaderesidencia.com.br/premium/prova/448/
"UFMT - MT - 2013 - REVALIDA",50,https://www.provaderesidencia.com.br/premium/prova/664/
"UFMT - MT - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/127/
"UFMT - MT - 2015 - R1 - 1",90,https://www.provaderesidencia.com.br/premium/prova/140/
"UFMT - MT - 2016 - R1 - 1 Premium (Gratuito)",90,https://www.provaderesidencia.com.br/premium/prova/784/
"UFMT - MT - 2017 - R1 - 1 Premium (Gratuito)",90,https://www.provaderesidencia.com.br/premium/prova/1043/
